timestamp, index, power.draw [W], temperature.gpu, clocks.current.sm [MHz], utilization.gpu [%], memory.used [MiB]
2026/03/18 09:20:17.758, 2, 190.91 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:17.758, 3, 198.48 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:17.759, 4, 190.88 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:17.759, 5, 194.47 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:17.759, 6, 189.22 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:17.760, 7, 190.52 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.760, 0, 192.40 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:19.761, 1, 192.71 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.762, 2, 190.99 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.763, 3, 198.36 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.764, 4, 190.84 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.764, 5, 194.48 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.765, 6, 189.22 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:19.766, 7, 190.41 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.767, 0, 194.89 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:21.768, 1, 195.08 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.769, 2, 193.57 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.770, 3, 201.18 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.770, 4, 193.23 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.771, 5, 196.94 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.772, 6, 192.01 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:21.774, 7, 192.86 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.775, 0, 192.51 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:23.776, 1, 192.59 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.777, 2, 191.06 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.777, 3, 198.59 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.778, 4, 190.88 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.779, 5, 194.56 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.779, 6, 189.26 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:23.781, 7, 190.57 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.781, 0, 192.41 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:25.782, 1, 192.67 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.782, 2, 191.03 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.783, 3, 198.41 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.783, 4, 190.71 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.783, 5, 194.44 W, 37, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.784, 6, 189.31 W, 34, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:25.784, 7, 190.49 W, 38, 1965 MHz, 0 %, 87964 MiB
2026/03/18 09:20:27.785, 0, 192.34 W, 37, 1965 MHz, 0 %, 88660 MiB
2026/03/18 09:20:27.785, 1, 192.66 W, 34, 1965 MHz, 0 %, 87964 MiB
